Ticker,Sentiment Score,Sentiment Label,Published Date,Topic,Relevance Score
BAC,0.246767,Somewhat-Bullish,20241116T094500,Financial Markets,0.995077
BAC,-0.094708,Neutral,20241115T094500,Economy - Monetary,0.158519
BAC,0.205691,Somewhat-Bullish,20241111T164500,Financial Markets,0.996718
BAC,0.0,Neutral,20241011T120500,Economy - Monetary,0.310843
BAC,0.022989,Neutral,20241017T130500,Finance,1.0
BAC,0.285306,Somewhat-Bullish,20241014T102200,Life Sciences,0.333333
BAC,0.0,Neutral,20241009T201139,Financial Markets,0.459462
BAC,0.087293,Neutral,20241025T140000,Financial Markets,0.999998
BAC,0.047391,Neutral,20241015T142536,Finance,1.0
BAC,0.099016,Neutral,20241018T162101,Economy - Monetary,0.682689
BAC,0.105708,Neutral,20241125T130000,Life Sciences,0.5
BAC,0.050301,Neutral,20241018T120100,Economy - Monetary,0.682689
BAC,0.027559,Neutral,20241031T160121,IPO,0.310843
BAC,0.067103,Neutral,20241020T000600,Financial Markets,0.108179
BAC,0.0,Neutral,20241116T081200,Technology,0.333333
BAC,0.130961,Neutral,20241108T141429,Energy & Transportation,0.2
BAC,0.310922,Somewhat-Bullish,20241106T233124,Financial Markets,0.214378
BAC,0.134219,Neutral,20241012T083600,Technology,0.5
BAC,0.32795,Somewhat-Bullish,20241206T091800,Financial Markets,0.108179
BAC,0.111529,Neutral,20241207T094600,IPO,0.158519
BAC,0.034663,Neutral,20241113T155500,Life Sciences,0.333333
BAC,0.113486,Neutral,20241105T091000,Retail & Wholesale,0.25
BAC,0.143284,Neutral,20241024T171753,Financial Markets,0.839681
BAC,0.17822,Somewhat-Bullish,20241024T120001,Retail & Wholesale,0.333333
BAC,-0.024718,Neutral,20241117T050100,Economy - Monetary,0.310843
BAC,0.160166,Somewhat-Bullish,20241108T120500,Financial Markets,0.316726
BAC,0.012998,Neutral,20241101T101500,Technology,0.25
BAC,0.0,Neutral,20241122T090300,Retail & Wholesale,0.333333
BAC,0.194891,Somewhat-Bullish,20241204T113000,Financial Markets,1.0
BAC,0.201894,Somewhat-Bullish,20241011T172939,Economy - Monetary,0.310843
BAC,0.070612,Neutral,20241101T082300,Technology,0.333333
BAC,0.021624,Neutral,20241025T073000,Retail & Wholesale,0.333333
BAC,0.284002,Somewhat-Bullish,20241011T221300,Life Sciences,0.333333
BAC,0.389571,Bullish,20241030T140000,Financial Markets,0.988915
BAC,0.113044,Neutral,20241204T171342,Financial Markets,0.77141
BAC,0.171557,Somewhat-Bullish,20241010T183800,Life Sciences,0.333333
BAC,-0.050714,Neutral,20241207T230100,Economy - Monetary,0.310843
BAC,-0.026603,Neutral,20241129T035551,Economy - Monetary,0.990678
BAC,0.073261,Neutral,20241019T210800,Financial Markets,1.0
BAC,0.107613,Neutral,20241202T133000,Earnings,0.451494
BAC,-0.02051,Neutral,20241030T171231,Energy & Transportation,0.333333
BAC,0.149761,Neutral,20241201T103100,Technology,0.25
BAC,0.046155,Neutral,20241128T102100,Technology,0.25
BAC,0.0,Neutral,20241101T174640,Retail & Wholesale,0.333333
BAC,0.13413,Neutral,20241020T084500,Financial Markets,0.108179
BAC,-0.091384,Neutral,20241203T151500,Economy - Monetary,0.158519
BAC,0.110256,Neutral,20241126T050006,Finance,1.0
BAC,0.180521,Somewhat-Bullish,20241103T095500,Retail & Wholesale,0.25
BAC,0.0,Neutral,20241202T134100,Financial Markets,0.998333
BAC,-0.043867,Neutral,20241101T183743,Financial Markets,0.692272
BAC,0.111847,Neutral,20241120T194650,Economy - Monetary,0.158519
BAC,-0.091172,Neutral,20241121T190000,Economy - Monetary,0.576289
BAC,0.060775,Neutral,20241011T091500,Energy & Transportation,0.5
BAC,-0.091133,Neutral,20241121T190000,Economy - Monetary,0.682689
BAC,0.122521,Neutral,20241020T074000,Retail & Wholesale,0.333333
BAC,0.0,Neutral,20241029T092100,Financial Markets,0.999365
BAC,0.044081,Neutral,20241129T100600,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241014T191124,Economy - Monetary,0.158519
BAC,0.205376,Somewhat-Bullish,20241113T143000,Economy - Monetary,0.682689
BAC,0.09533,Neutral,20241110T100000,Economy - Monetary,0.682689
BAC,-0.056916,Neutral,20241014T140001,Financial Markets,0.684621
BAC,0.0,Neutral,20241126T201924,Financial Markets,0.967645
BAC,0.039114,Neutral,20241021T135300,Financial Markets,1.0
BAC,0.0,Neutral,20241126T113000,Earnings,0.214378
BAC,0.145206,Neutral,20241125T100600,IPO,0.310843
BAC,0.068158,Neutral,20241031T085100,Technology,0.25
BAC,0.166673,Somewhat-Bullish,20241021T143107,Technology,0.5
BAC,-0.00869,Neutral,20241202T115500,Energy & Transportation,0.2
BAC,-0.106729,Neutral,20241019T090600,Economy - Monetary,0.451494
BAC,0.0,Neutral,20241126T213304,Financial Markets,0.967645
BAC,0.089746,Neutral,20241207T231800,Economy - Monetary,0.158519
BAC,0.074626,Neutral,20241105T120000,Energy & Transportation,0.25
BAC,0.107402,Neutral,20241022T083400,Financial Markets,0.684621
BAC,0.062049,Neutral,20241107T050046,Life Sciences,0.5
BAC,0.038398,Neutral,20241018T110001,Economy - Monetary,0.838487
BAC,0.111813,Neutral,20241113T115500,Financial Markets,0.684621
BAC,0.070201,Neutral,20241108T100600,Economy - Monetary,0.158519
BAC,0.198882,Somewhat-Bullish,20241118T225415,Economy - Monetary,0.451494
BAC,0.211714,Somewhat-Bullish,20241119T100000,Economy - Monetary,0.682689
BAC,0.171045,Somewhat-Bullish,20241118T152000,Economy - Monetary,0.682689
BAC,0.0,Neutral,20241021T110001,Earnings,0.158519
BAC,0.160116,Somewhat-Bullish,20241025T090600,Financial Markets,1.0
BAC,0.075553,Neutral,20241026T090600,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241015T161418,Financial Markets,0.87644
BAC,0.039249,Neutral,20241118T133800,Financial Markets,0.99977
BAC,-0.250079,Somewhat-Bearish,20241103T100600,Economy - Monetary,0.999682
BAC,0.0,Neutral,20241022T120001,Retail & Wholesale,0.333333
BAC,0.200253,Somewhat-Bullish,20241129T073959,Retail & Wholesale,0.333333
BAC,0.0,Neutral,20241021T123001,Life Sciences,0.25
BAC,0.195248,Somewhat-Bullish,20241101T131500,Economy - Monetary,0.158519
BAC,0.07083,Neutral,20241111T150000,Retail & Wholesale,0.5
BAC,0.048016,Neutral,20241130T130548,Financial Markets,0.684621
BAC,0.10378,Neutral,20241024T130004,Financial Markets,0.818451
BAC,0.079688,Neutral,20241021T145100,Technology,0.333333
BAC,0.194465,Somewhat-Bullish,20241101T131500,Economy - Monetary,0.158519
BAC,0.029289,Neutral,20241021T085100,Economy - Monetary,0.158519
BAC,-0.049058,Neutral,20241015T130000,Economy - Monetary,0.158519
BAC,0.104924,Neutral,20241023T170100,Retail & Wholesale,0.25
BAC,0.084195,Neutral,20241123T013015,Economy - Monetary,0.158519
BAC,0.133539,Neutral,20241126T133000,Retail & Wholesale,0.5
BAC,-0.118423,Neutral,20241116T132126,Financial Markets,0.266143
BAC,0.160381,Somewhat-Bullish,20241025T120001,Economy - Monetary,0.158519
BAC,0.140208,Neutral,20241015T174510,Economy - Monetary,0.769861
BAC,0.070238,Neutral,20241111T140000,Earnings,0.77141
BAC,0.124588,Neutral,20241114T073000,Life Sciences,0.2
BAC,0.206834,Somewhat-Bullish,20241023T170013,Financial Markets,0.967645
BAC,0.195318,Somewhat-Bullish,20241105T213100,Economy - Monetary,0.310843
BAC,0.051289,Neutral,20241107T010030,Economy - Monetary,0.310843
BAC,0.109077,Neutral,20241120T163012,Financial Markets,1.0
BAC,-0.025385,Neutral,20241115T025800,Financial Markets,0.998947
BAC,0.0,Neutral,20241108T014519,Economy - Monetary,0.310843
BAC,0.10947,Neutral,20241108T061514,Financial Markets,0.995973
BAC,0.0,Neutral,20241107T054530,Financial Markets,0.999491
BAC,0.187696,Somewhat-Bullish,20241106T164520,Life Sciences,0.333333
BAC,0.040596,Neutral,20241107T151100,Energy & Transportation,0.25
BAC,0.049429,Neutral,20241101T170019,Economy - Monetary,0.158519
BAC,0.105301,Neutral,20241031T210012,Economy - Fiscal,0.158519
BAC,0.116528,Neutral,20241206T023010,Retail & Wholesale,0.333333
BAC,0.134271,Neutral,20241030T160018,Retail & Wholesale,0.333333
BAC,0.12578,Neutral,20241112T161511,Financial Markets,0.977154
BAC,0.102984,Neutral,20241018T174516,Economy - Monetary,0.576289
BAC,0.103476,Neutral,20241112T203019,Life Sciences,0.5
BAC,0.0,Neutral,20241108T054514,Economy - Monetary,0.310843
BAC,0.062253,Neutral,20241111T130000,Economy - Monetary,0.769861
BAC,0.0,Neutral,20241108T221512,Financial Markets,0.614606
BAC,0.0,Neutral,20241107T034522,Earnings,1.0
BAC,0.167702,Somewhat-Bullish,20241107T000019,Manufacturing,0.333333
BAC,0.095821,Neutral,20241024T223017,Financial Markets,0.990786
BAC,0.0,Neutral,20241022T144511,Economy - Monetary,0.310843
BAC,0.259609,Somewhat-Bullish,20241025T200014,Economy - Monetary,0.451494
BAC,0.17366,Somewhat-Bullish,20241113T011523,Financial Markets,0.999982
BAC,0.101698,Neutral,20241031T004514,Economy - Monetary,0.158519
BAC,0.122385,Neutral,20241104T171512,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241030T030013,Economy - Monetary,0.451494
BAC,0.0,Neutral,20241017T010015,Financial Markets,0.839681
BAC,0.142636,Neutral,20241107T021517,IPO,0.158519
BAC,0.278676,Somewhat-Bullish,20241107T010019,IPO,0.451494
BAC,0.0,Neutral,20241031T163014,Finance,0.333333
BAC,0.1982,Somewhat-Bullish,20241107T221514,Economy - Monetary,0.158519
BAC,0.185121,Somewhat-Bullish,20241105T174513,Energy & Transportation,0.333333
BAC,0.095419,Neutral,20241108T034513,Financial Markets,0.999995
BAC,0.122096,Neutral,20241030T203017,Financial Markets,0.495866
BAC,0.101277,Neutral,20241108T010012,Financial Markets,1.0
BAC,0.095303,Neutral,20241101T021514,Retail & Wholesale,0.333333
BAC,0.131618,Neutral,20241104T193022,Financial Markets,0.977154
BAC,0.327766,Somewhat-Bullish,20241030T234517,Financial Markets,0.684621
BAC,0.129722,Neutral,20241018T011512,Financial Markets,0.999612
BAC,0.0,Neutral,20241031T161510,Financial Markets,0.316726
BAC,0.133086,Neutral,20241105T031513,Finance,0.5
BAC,0.113812,Neutral,20241108T010015,Financial Markets,0.999956
BAC,0.141804,Neutral,20241106T164516,Earnings,1.0
BAC,0.069238,Neutral,20241108T070016,Financial Markets,0.972756
BAC,0.14173,Neutral,20241127T050023,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241023T160015,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241022T144514,Economy - Monetary,0.310843
BAC,0.246327,Somewhat-Bullish,20241119T191516,Financial Markets,0.955357
BAC,0.0,Neutral,20241030T040015,Financial Markets,0.999186
BAC,0.230833,Somewhat-Bullish,20241107T013018,Retail & Wholesale,0.333333
BAC,0.230769,Somewhat-Bullish,20241018T154520,Economy - Monetary,0.650727
BAC,0.0,Neutral,20241120T180012,Retail & Wholesale,0.333333
BAC,0.153815,Somewhat-Bullish,20241024T203012,Life Sciences,0.25
BAC,0.216328,Somewhat-Bullish,20241101T021518,IPO,0.158519
BAC,0.263178,Somewhat-Bullish,20241010T174517,Earnings,1.0
BAC,0.094488,Neutral,20241029T193016,Economy - Monetary,0.576289
BAC,0.121013,Neutral,20241112T201517,Life Sciences,0.5
BAC,0.161741,Somewhat-Bullish,20241121T201521,Technology,0.25
BAC,0.080227,Neutral,20241113T024521,Financial Markets,0.87644
BAC,0.120984,Neutral,20241017T204515,Economy - Monetary,0.451494
BAC,0.0,Neutral,20241105T174523,Economy - Monetary,0.310843
BAC,0.168915,Somewhat-Bullish,20241107T010033,Economy - Monetary,0.158519
BAC,0.141105,Neutral,20241101T001511,Financial Markets,0.99737
BAC,0.113159,Neutral,20241030T194516,Economy - Monetary,0.158519
BAC,0.094399,Neutral,20241101T010021,Economy - Monetary,0.158519
BAC,0.165217,Somewhat-Bullish,20241107T034526,Earnings,1.0
BAC,0.0,Neutral,20241011T174510,Economy - Monetary,0.838487
BAC,0.0,Neutral,20241112T044520,Financial Markets,0.993781
BAC,0.163385,Somewhat-Bullish,20241121T201516,Financial Markets,1.0
BAC,0.0,Neutral,20241024T161518,Economy - Monetary,0.158519
BAC,0.130454,Neutral,20241024T174512,Financial Markets,0.999966
BAC,0.14013,Neutral,20241107T200013,Financial Markets,0.99992
BAC,0.0,Neutral,20241108T081511,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241017T171510,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241204T020015,Financial Markets,0.999186
BAC,0.183337,Somewhat-Bullish,20241025T041509,Earnings,0.9545
BAC,0.130401,Neutral,20241025T024514,Economy - Monetary,0.838487
BAC,0.245325,Somewhat-Bullish,20241031T030015,Financial Markets,0.99676
BAC,0.183307,Somewhat-Bullish,20241031T040014,Life Sciences,0.5
BAC,0.113018,Neutral,20241025T193014,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241031T223009,Economy - Monetary,0.682689
BAC,0.204576,Somewhat-Bullish,20241022T220019,Economy - Monetary,0.158519
BAC,0.183285,Somewhat-Bullish,20241106T163011,Life Sciences,0.333333
BAC,0.0,Neutral,20241025T210010,Economy - Monetary,0.158519
BAC,0.095948,Neutral,20241121T020011,Financial Markets,0.839681
BAC,0.112972,Neutral,20241204T204511,Economy - Monetary,0.769861
BAC,0.193346,Somewhat-Bullish,20241115T011510,Financial Markets,0.999997
BAC,0.183211,Somewhat-Bullish,20241101T043014,Economy - Monetary,0.576289
BAC,0.094225,Neutral,20241016T213013,Energy & Transportation,0.333333
BAC,0.183198,Somewhat-Bullish,20241031T191511,Economy - Monetary,0.928139
BAC,0.112938,Neutral,20241024T160022,Economy - Monetary,0.310843
BAC,0.215711,Somewhat-Bullish,20241025T173012,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241108T083015,Economy - Monetary,0.928139
BAC,0.096735,Neutral,20241031T031512,Economy - Monetary,0.310843
BAC,0.204425,Somewhat-Bullish,20241107T230018,Economy - Monetary,0.928139
BAC,0.140801,Neutral,20241206T024515,Financial Markets,1.0
BAC,0.183109,Somewhat-Bullish,20241018T011515,Economy - Monetary,0.310843
BAC,0.0,Neutral,20241127T050026,Life Sciences,0.25
BAC,0.167598,Somewhat-Bullish,20241017T161512,Economy - Monetary,0.890401
BAC,0.0,Neutral,20241024T220018,Economy - Monetary,0.769861
BAC,0.215557,Somewhat-Bullish,20241101T171513,Economy - Monetary,0.158519
BAC,0.114541,Neutral,20241108T063020,Earnings,0.990893
BAC,0.0,Neutral,20241031T033018,IPO,0.158519
BAC,0.140673,Neutral,20241106T234525,Finance,0.5
BAC,0.105927,Neutral,20241112T231518,Life Sciences,0.5
BAC,0.114491,Neutral,20241010T191510,Economy - Monetary,0.158519
BAC,0.112767,Neutral,20241023T184512,Financial Markets,0.999612
BAC,0.182918,Somewhat-Bullish,20241107T183017,Economy - Monetary,0.310843
BAC,0.132683,Neutral,20241105T174516,Financial Markets,0.999998
BAC,0.130058,Neutral,20241015T121510,Technology,0.333333
BAC,0.112695,Neutral,20241122T163413,Earnings,0.999986
BAC,0.174613,Somewhat-Bullish,20241029T163014,Economy - Monetary,0.576289
BAC,0.140534,Neutral,20241029T211512,Retail & Wholesale,0.25
BAC,0.14053,Neutral,20241105T014511,Life Sciences,0.5
BAC,0.0,Neutral,20241107T023010,Financial Markets,0.999896
BAC,0.107532,Neutral,20241108T181513,Financial Markets,0.995869
BAC,0.0,Neutral,20241101T194511,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241023T063010,Financial Markets,0.714479
BAC,0.0,Neutral,20241108T044509,Life Sciences,0.25
BAC,0.215244,Somewhat-Bullish,20241025T023014,Financial Markets,0.891286
BAC,0.087244,Neutral,20241121T043018,Life Sciences,0.25
BAC,0.087231,Neutral,20241107T030017,Economy - Monetary,0.310843
BAC,0.140444,Neutral,20241107T221511,Financial Markets,1.0
BAC,0.084715,Neutral,20241023T154513,Life Sciences,0.333333
BAC,0.096429,Neutral,20241108T021511,IPO,0.310843
BAC,0.11258,Neutral,20241031T010026,Financial Markets,1.0
BAC,0.120325,Neutral,20241017T161515,Financial Markets,0.990786
BAC,0.1404,Neutral,20241106T010012,Retail & Wholesale,0.5
BAC,0.099784,Neutral,20241029T011524,Economy - Monetary,0.451494
BAC,0.096407,Neutral,20241121T201519,Retail & Wholesale,0.5
BAC,0.0,Neutral,20241023T154516,Financial Markets,0.999999
BAC,0.0,Neutral,20241205T034513,Financial Markets,0.99676
BAC,0.0,Neutral,20241106T031511,Financial Markets,0.99676
BAC,0.202924,Somewhat-Bullish,20241127T050020,Economy - Monetary,0.158519
BAC,0.170747,Somewhat-Bullish,20241106T223010,Economy - Monetary,0.451494
BAC,0.096359,Neutral,20241105T200020,Economy - Monetary,0.451494
BAC,0.232048,Somewhat-Bullish,20241031T161513,Financial Markets,0.999174
BAC,0.096339,Neutral,20241107T054527,Financial Markets,1.0
BAC,0.093812,Neutral,20241022T193016,Financial Markets,0.976913
BAC,0.112468,Neutral,20241025T003013,Economy - Monetary,0.769861
BAC,0.120199,Neutral,20241030T001516,Technology,0.25
BAC,0.105625,Neutral,20241023T181527,Economy - Monetary,0.983605
BAC,0.112454,Neutral,20241113T024515,IPO,0.158519
BAC,0.0,Neutral,20241031T033023,Financial Markets,1.0
BAC,0.0,Neutral,20241029T160019,Economy - Monetary,0.310843
BAC,0.156239,Somewhat-Bullish,20241104T191511,Life Sciences,0.5
BAC,0.140249,Neutral,20241025T024510,Economy - Monetary,0.682689
BAC,0.0,Neutral,20241206T051513,Financial Markets,0.77141
BAC,0.218697,Somewhat-Bullish,20241031T020015,Life Sciences,0.5
BAC,0.0,Neutral,20241029T160015,Economy - Monetary,0.158519
BAC,0.0,Neutral,20241108T021514,IPO,0.310843
BAC,0.099635,Neutral,20241127T050017,Financial Markets,0.995077
BAC,0.0,Neutral,20241113T040025,Economy - Monetary,0.451494
BAC,0.201784,Somewhat-Bullish,20241030T040019,Earnings,1.0
BAC,0.12184,Neutral,20241031T013022,Financial Markets,0.999999
BAC,0.114077,Neutral,20241029T213015,Financial Markets,0.891286
BAC,0.172348,Somewhat-Bullish,20241030T020012,Life Sciences,0.2
BAC,0.120079,Neutral,20241106T203016,Economy - Monetary,0.451494
BAC,0.150762,Somewhat-Bullish,20241011T170010,Technology,0.5
BAC,0.0,Neutral,20241024T043009,Financial Markets,1.0
BAC,0.112315,Neutral,20241024T033020,Financial Markets,0.99986
BAC,0.105488,Neutral,20241119T201510,Life Sciences,0.5
BAC,0.0,Neutral,20241104T173017,Economy - Monetary,0.576289
BAC,0.231723,Somewhat-Bullish,20241024T033017,Financial Markets,1.0
BAC,0.214724,Somewhat-Bullish,20241205T023016,Economy - Monetary,0.310843
BAC,0.261438,Somewhat-Bullish,20241023T184514,Finance,0.333333
BAC,0.0,Neutral,20241107T023016,Life Sciences,0.25
BAC,0.0,Neutral,20241030T151515,Financial Markets,0.999986
BAC,0.12171,Neutral,20241022T154515,Economy - Monetary,0.451494
BAC,0.091086,Neutral,20241107T213018,Economy - Monetary,0.310843
BAC,0.192243,Somewhat-Bullish,20241022T163017,Economy - Monetary,0.576289
BAC,0.119907,Neutral,20241030T023015,Economy - Monetary,0.990678
BAC,0.112174,Neutral,20241108T233030,Economy - Monetary,0.158519
BAC,0.112167,Neutral,20241024T033023,Energy & Transportation,0.25
BAC,0.105332,Neutral,20241112T221511,Financial Markets,0.999976
BAC,0.199566,Somewhat-Bullish,20241101T020012,IPO,0.158519
BAC,0.152289,Somewhat-Bullish,20241104T193026,Economy - Monetary,0.451494
BAC,0.228607,Somewhat-Bullish,20241016T164510,Economy - Monetary,0.769861
BAC,0.113807,Neutral,20241024T000013,Life Sciences,0.333333
BAC,0.17928,Somewhat-Bullish,20241017T171512,Technology,0.5
BAC,0.0,Neutral,20241031T020019,Retail & Wholesale,0.5
BAC,0.015326,Neutral,20241101T041510,Economy - Monetary,0.158519
BAC,0.126668,Neutral,20241106T021514,Life Sciences,0.5
BAC,0.179178,Somewhat-Bullish,20241114T013012,Financial Markets,0.999966
BAC,0.22844,Somewhat-Bullish,20241029T200024,Life Sciences,0.5
BAC,0.278469,Somewhat-Bullish,20241025T163019,Economy - Monetary,0.769861
BAC,0.214252,Somewhat-Bullish,20241112T044516,IPO,0.158519
BAC,0.08837,Neutral,20241108T041516,Technology,0.333333
BAC,0.121398,Neutral,20241011T174514,Economy - Monetary,0.310843
BAC,0.2142,Somewhat-Bullish,20241029T170011,Life Sciences,0.5
BAC,0.0,Neutral,20241025T023011,Life Sciences,0.5
BAC,0.0,Neutral,20241015T184512,Economy - Monetary,0.451494
BAC,0.121338,Neutral,20241031T160012,Economy - Monetary,0.158519
BAC,0.113605,Neutral,20241113T193019,Economy - Fiscal,0.158519
BAC,0.0,Neutral,20241029T154512,Economy - Monetary,0.310843
BAC,0.181668,Somewhat-Bullish,20241119T194512,Economy - Monetary,0.576289
BAC,0.105037,Neutral,20241031T034512,Economy - Monetary,0.576289
BAC,0.12904,Neutral,20241022T183015,Economy - Monetary,0.99489
BAC,0.139509,Neutral,20241122T041511,IPO,0.451494
BAC,0.139502,Neutral,20241031T061515,Retail & Wholesale,0.333333
BAC,0.224282,Somewhat-Bullish,20241108T061511,Earnings,1.0
BAC,0.0,Neutral,20241031T224510,Technology,0.5
BAC,0.151568,Somewhat-Bullish,20241023T063013,Economy - Monetary,0.158519
BAC,0.113202,Neutral,20241107T000015,Life Sciences,0.333333
BAC,0.0,Neutral,20241022T173011,Economy - Monetary,0.928139
BAC,0.12087,Neutral,20241120T171510,Technology,0.25
BAC,0.092772,Neutral,20241015T211511,Finance,0.333333
BAC,0.201025,Somewhat-Bullish,20241107T041515,Financial Markets,0.999897
BAC,0.128574,Neutral,20241023T201500,Finance,0.5
BAC,0.146168,Neutral,20241022T164512,Technology,0.25
BAC,0.0,Neutral,20241112T214523,Life Sciences,0.333333
