Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20240820,BA,-0.165254,Somewhat-Bearish,Financial Markets,0.365926,172.10000610351562
20240830,BA,0.0,Neutral,Financial Markets,0.796627,173.74000549316406
20240827,BA,-0.034068,Neutral,Real Estate & Construction,0.5,173.0500030517578
20240822,BA,0.186561,Somewhat-Bullish,Earnings,0.904684,172.75999450683594
20241105,BA,0.138122,Neutral,Financial Markets,0.796627,151.0
20241023,BA,0.0,Neutral,Financial Markets,0.108179,157.05999755859375
20240903,BA,0.036074,Neutral,Economy - Monetary,0.576289,161.02000427246094
20240903,BA,0.114569,Neutral,Life Sciences,0.2,161.02000427246094
20241003,BA,-0.108161,Neutral,Retail & Wholesale,0.2,150.52000427246094
20240903,BA,0.098254,Neutral,Life Sciences,0.25,161.02000427246094
20240826,BA,0.257394,Somewhat-Bullish,Earnings,0.769861,173.47999572753906
20241112,BA,0.101964,Neutral,Manufacturing,1.0,145.1699981689453
20241030,BA,0.234815,Somewhat-Bullish,Manufacturing,1.0,154.2899932861328
20241015,BA,-0.198329,Somewhat-Bearish,Earnings,0.108179,152.35000610351562
20240925,BA,0.129432,Neutral,Manufacturing,1.0,152.22000122070312
20240905,BA,0.151778,Somewhat-Bullish,Financial Markets,0.365926,162.14999389648438
20240903,BA,-0.026848,Neutral,Economy - Monetary,0.576289,161.02000427246094
20241202,BA,0.121379,Neutral,Financial Markets,0.108179,156.5399932861328
20241030,BA,-0.060996,Neutral,Economy - Monetary,0.158519,154.2899932861328
20241019,BA,0.165337,Somewhat-Bullish,Financial Markets,0.316726,150.97999572753906
20241006,BA,0.073896,Neutral,Earnings,0.108179,150.97999572753906
20241107,BA,-0.013429,Neutral,Earnings,0.996718,150.97999572753906
20241005,BA,0.028856,Neutral,Economy - Monetary,0.310843,153.92999267578125
20241206,BA,0.0,Neutral,Financial Markets,0.266143,153.92999267578125
20241112,BA,0.16834,Somewhat-Bullish,Earnings,0.769861,145.1699981689453
20240828,BA,0.260039,Somewhat-Bullish,Financial Markets,0.360215,170.7100067138672
20241127,BA,-0.056479,Neutral,Financial Markets,0.365926,152.39999389648438
20240819,BA,-0.145439,Neutral,Economy - Fiscal,0.158519,179.63999938964844
20240826,BA,0.174356,Somewhat-Bullish,Earnings,0.904684,173.47999572753906
20241021,BA,0.0,Neutral,Economy - Monetary,0.158519,159.82000732421875
20240926,BA,0.253841,Somewhat-Bullish,Earnings,0.769861,154.5800018310547
20240826,BA,0.0,Neutral,Retail & Wholesale,0.333333,173.47999572753906
20240909,BA,0.267499,Somewhat-Bullish,Earnings,0.769861,162.91000366210938
20240801,BA,0.370998,Bullish,Economy - Monetary,0.158519,178.30999755859375
20240904,BA,0.025544,Neutral,Earnings,0.538269,163.22000122070312
20241021,BA,0.0,Neutral,Economy - Monetary,0.158519,159.82000732421875
20241024,BA,-0.036646,Neutral,Life Sciences,0.2,155.1999969482422
20241010,BA,0.206423,Somewhat-Bullish,Technology,0.5,146.6199951171875
20240805,BA,0.027003,Neutral,Life Sciences,0.5,167.02999877929688
20240827,BA,0.182987,Somewhat-Bullish,Earnings,0.904684,173.0500030517578
20240823,BA,0.407719,Bullish,Financial Markets,0.108179,174.9600067138672
20241112,BA,0.137587,Neutral,Technology,0.5,145.1699981689453
20241129,BA,0.252344,Somewhat-Bullish,Earnings,0.769861,155.44000244140625
20241014,BA,-0.174338,Somewhat-Bearish,Life Sciences,0.333333,148.99000549316406
20241008,BA,-0.047084,Neutral,IPO,0.451494,154.64999389648438
20240926,BA,-0.157195,Somewhat-Bearish,Manufacturing,1.0,154.5800018310547
20241105,BA,-0.045639,Neutral,Life Sciences,0.25,151.0
20240910,BA,0.214977,Somewhat-Bullish,Earnings,0.769861,160.07000732421875
20240829,BA,0.207027,Somewhat-Bullish,Earnings,0.769861,172.25999450683594
20240906,BA,0.0,Neutral,Financial Markets,0.413559,157.6199951171875
20241124,BA,0.115438,Neutral,Earnings,0.161647,155.0
20241018,BA,0.249794,Somewhat-Bullish,Earnings,0.769861,155.0
20241119,BA,0.204372,Somewhat-Bullish,Earnings,0.769861,145.60000610351562
20241122,BA,0.209008,Somewhat-Bullish,Earnings,0.769861,149.2899932861328
20241106,BA,-0.023936,Neutral,Manufacturing,1.0,147.16000366210938
20240830,BA,0.024463,Neutral,Energy & Transportation,0.5,173.74000549316406
20240927,BA,0.223794,Somewhat-Bullish,Earnings,0.769861,156.32000732421875
20241001,BA,0.225162,Somewhat-Bullish,Manufacturing,1.0,154.22000122070312
20241014,BA,-0.1637,Somewhat-Bearish,Life Sciences,0.333333,148.99000549316406
20240911,BA,0.180488,Somewhat-Bullish,Earnings,0.769861,161.3300018310547
20241014,BA,0.228923,Somewhat-Bullish,Earnings,0.769861,148.99000549316406
20240920,BA,-0.199195,Somewhat-Bearish,Energy & Transportation,0.5,153.2899932861328
20241017,BA,-0.017145,Neutral,Earnings,1.0,155.30999755859375
20240808,BA,0.0,Neutral,Earnings,0.999966,168.8699951171875
20240925,BA,-0.507536,Bearish,Energy & Transportation,0.5,152.22000122070312
20240904,BA,0.0,Neutral,Energy & Transportation,0.5,163.22000122070312
20241125,BA,0.145585,Neutral,Financial Markets,0.650727,153.10000610351562
20240930,BA,0.072114,Neutral,Earnings,0.769861,152.0399932861328
20241023,BA,-0.258395,Somewhat-Bearish,Economy - Monetary,0.310843,157.05999755859375
20240809,BA,0.056281,Neutral,Financial Markets,0.108179,167.91000366210938
20241126,BA,0.071874,Neutral,Earnings,0.769861,150.75999450683594
20241204,BA,0.19282,Somewhat-Bullish,Earnings,0.769861,158.27999877929688
20240903,BA,-0.14935,Neutral,Economy - Monetary,0.158519,161.02000427246094
20241112,BA,0.022083,Neutral,Manufacturing,1.0,145.1699981689453
20240902,BA,0.0,Neutral,Energy & Transportation,0.5,179.99000549316406
20240816,BA,-0.162852,Somewhat-Bearish,Energy & Transportation,0.5,179.99000549316406
20241204,BA,-0.01717,Neutral,Manufacturing,1.0,158.27999877929688
20241008,BA,0.070944,Neutral,Earnings,0.769861,154.64999389648438
20241118,BA,0.217991,Somewhat-Bullish,Earnings,0.769861,143.8699951171875
20240925,BA,0.070831,Neutral,Earnings,0.769861,152.22000122070312
20241009,BA,-0.137818,Neutral,Retail & Wholesale,0.333333,149.3699951171875
20241018,BA,0.11328,Neutral,Life Sciences,0.2,155.0
20241001,BA,0.063848,Neutral,Life Sciences,0.2,154.22000122070312
20241007,BA,0.008288,Neutral,Manufacturing,1.0,155.91000366210938
20240809,BA,-0.187983,Somewhat-Bearish,Economy - Monetary,0.158519,167.91000366210938
20241206,BA,0.104336,Neutral,Economy - Monetary,0.451494,153.92999267578125
20240925,BA,-0.008861,Neutral,Manufacturing,1.0,152.22000122070312
20240909,BA,0.170583,Somewhat-Bullish,Life Sciences,0.2,162.91000366210938
20240830,BA,0.182686,Somewhat-Bullish,Life Sciences,0.333333,173.74000549316406
20241122,BA,0.204856,Somewhat-Bullish,Earnings,0.769861,149.2899932861328
20241119,BA,0.106843,Neutral,Manufacturing,1.0,145.60000610351562
20241001,BA,0.068589,Neutral,Earnings,0.769861,154.22000122070312
20240823,BA,0.365374,Bullish,Economy - Monetary,0.838487,174.9600067138672
20240821,BA,0.08879,Neutral,Economy - Monetary,0.310843,173.42999267578125
20241029,BA,0.0,Neutral,Earnings,0.999767,152.97999572753906
20241101,BA,-0.083782,Neutral,Economy - Monetary,0.451494,154.58999633789062
20241127,BA,0.217786,Somewhat-Bullish,Retail & Wholesale,0.2,152.39999389648438
20240809,BA,-0.181949,Somewhat-Bearish,Economy - Monetary,0.158519,167.91000366210938
20241031,BA,0.018669,Neutral,Financial Markets,0.360215,149.30999755859375
20240918,BA,0.064324,Neutral,Earnings,0.769861,155.11000061035156
20241106,BA,0.025013,Neutral,Earnings,0.997405,147.16000366210938
20240923,BA,0.067887,Neutral,Economy - Monetary,0.451494,156.3000030517578
20241014,BA,0.140695,Neutral,Earnings,0.769861,148.99000549316406
20241025,BA,-0.336015,Somewhat-Bearish,Technology,0.333333,155.00999450683594
20241024,BA,-0.105107,Neutral,Life Sciences,0.2,155.1999969482422
20240905,BA,0.073453,Neutral,Manufacturing,1.0,162.14999389648438
20241120,BA,0.094708,Neutral,Earnings,0.769861,146.0800018310547
20240916,BA,0.014283,Neutral,Manufacturing,1.0,155.5500030517578
20241120,BA,0.065382,Neutral,Earnings,0.769861,146.0800018310547
20240912,BA,0.23486,Somewhat-Bullish,Earnings,0.769861,162.77000427246094
20241024,BA,-0.100297,Neutral,Financial Markets,0.999999,155.1999969482422
20240827,BA,0.084423,Neutral,Earnings,0.818451,173.0500030517578
20240930,BA,0.138745,Neutral,Financial Markets,0.266143,152.0399932861328
20240925,BA,-0.175245,Somewhat-Bearish,Manufacturing,1.0,152.22000122070312
20241031,BA,0.0,Neutral,Life Sciences,0.25,149.30999755859375
20241107,BA,0.207335,Somewhat-Bullish,Financial Markets,0.99237,150.97999572753906
20240910,BA,-0.205648,Somewhat-Bearish,Financial Markets,0.158519,160.07000732421875
20241017,BA,0.051213,Neutral,Manufacturing,1.0,155.30999755859375
20241202,BA,0.063218,Neutral,Earnings,0.857896,156.5399932861328
20241007,BA,0.050071,Neutral,Earnings,0.904684,155.91000366210938
20241026,BA,0.060357,Neutral,Energy & Transportation,0.5,150.52000427246094
20241003,BA,0.124361,Neutral,Earnings,0.769861,150.52000427246094
20241008,BA,-0.122443,Neutral,Economy - Monetary,0.769861,154.64999389648438
20241104,BA,-0.05488,Neutral,Retail & Wholesale,0.333333,155.07000732421875
20240819,BA,0.045808,Neutral,Economy - Monetary,0.890401,179.63999938964844
20241104,BA,0.097317,Neutral,Financial Markets,0.917436,155.07000732421875
20240822,BA,-0.016312,Neutral,Financial Markets,0.995077,172.75999450683594
20240903,BA,-0.266097,Somewhat-Bearish,Economy - Monetary,0.310843,161.02000427246094
20241003,BA,0.129613,Neutral,Earnings,0.769861,150.52000427246094
20240829,BA,0.067154,Neutral,Finance,0.5,172.25999450683594
20240829,BA,0.107177,Neutral,Finance,0.5,172.25999450683594
20241024,BA,0.0,Neutral,Financial Markets,0.161647,155.1999969482422
20240822,BA,0.144745,Neutral,Earnings,0.538269,172.75999450683594
20241205,BA,0.070946,Neutral,Manufacturing,0.333333,156.6699981689453
20241023,BA,0.135184,Neutral,Financial Markets,0.999612,157.05999755859375
20241116,BA,-0.023244,Neutral,Manufacturing,1.0,155.1999969482422
20241024,BA,0.21773,Somewhat-Bullish,Earnings,0.576289,155.1999969482422
20241202,BA,0.044064,Neutral,Financial Markets,0.316726,156.5399932861328
20240923,BA,-0.032206,Neutral,Earnings,0.158519,156.3000030517578
20240802,BA,0.0,Neutral,Energy & Transportation,0.333333,169.9499969482422
20240909,BA,0.057679,Neutral,Earnings,0.360215,162.91000366210938
20241118,BA,0.122086,Neutral,Economy - Monetary,0.310843,143.8699951171875
20241021,BA,0.069756,Neutral,Energy & Transportation,0.5,159.82000732421875
20241204,BA,0.200613,Somewhat-Bullish,Manufacturing,1.0,158.27999877929688
20240913,BA,-0.142288,Neutral,Manufacturing,1.0,156.77000427246094
20240911,BA,-0.017233,Neutral,Financial Markets,0.413559,161.3300018310547
20241101,BA,-0.058323,Neutral,Economy - Monetary,0.310843,154.58999633789062
20240830,BA,0.03901,Neutral,Manufacturing,1.0,173.74000549316406
20240809,BA,0.0,Neutral,Manufacturing,1.0,167.91000366210938
20240924,BA,0.060259,Neutral,Earnings,0.769861,155.80999755859375
20241009,BA,-0.083801,Neutral,Technology,0.5,149.3699951171875
20240924,BA,0.045452,Neutral,Energy & Transportation,0.333333,155.80999755859375
20240909,BA,0.05992,Neutral,Earnings,0.769861,162.91000366210938
20240925,BA,-0.133764,Neutral,Manufacturing,1.0,152.22000122070312
20241112,BA,0.05965,Neutral,Earnings,0.769861,145.1699981689453
20241103,BA,0.053129,Neutral,Earnings,0.993781,150.52000427246094
20241003,BA,0.113694,Neutral,Earnings,0.938793,150.52000427246094
20241105,BA,0.165491,Somewhat-Bullish,Economy - Monetary,0.158519,151.0
20241126,BA,0.067123,Neutral,Earnings,0.999491,150.75999450683594
20240906,BA,0.059342,Neutral,Earnings,0.769861,157.6199951171875
20241119,BA,0.353252,Bullish,Economy - Monetary,0.158519,145.60000610351562
20241023,BA,0.0,Neutral,Energy & Transportation,0.2,157.05999755859375
20241101,BA,-0.109317,Neutral,Economy - Monetary,0.769861,154.58999633789062
20241128,BA,0.066367,Neutral,Earnings,0.998947,154.58999633789062
20241101,BA,0.019046,Neutral,Retail & Wholesale,0.5,154.58999633789062
20240821,BA,0.010273,Neutral,Economy - Monetary,0.158519,173.42999267578125
20240816,BA,0.039982,Neutral,Earnings,0.310843,179.99000549316406
20241024,BA,0.083484,Neutral,Energy & Transportation,0.2,155.1999969482422
20241031,BA,-0.143372,Neutral,Economy - Monetary,0.838487,149.30999755859375
20241127,BA,0.121067,Neutral,Earnings,0.769861,152.39999389648438
20240816,BA,0.053773,Neutral,Earnings,0.650727,179.99000549316406
20241103,BA,0.267956,Somewhat-Bullish,Earnings,0.917436,152.97999572753906
20241029,BA,0.25868,Somewhat-Bullish,Life Sciences,0.2,152.97999572753906
20240805,BA,-0.037804,Neutral,Economy - Monetary,0.576289,167.02999877929688
20241115,BA,-0.111399,Neutral,Life Sciences,0.2,140.19000244140625
20241018,BA,-0.045566,Neutral,Life Sciences,0.2,155.0
20241023,BA,-0.087159,Neutral,Manufacturing,1.0,157.05999755859375
20240918,BA,-0.324657,Somewhat-Bearish,Economy - Monetary,0.310843,155.11000061035156
20241028,BA,0.137817,Neutral,Energy & Transportation,0.333333,150.69000244140625
20241204,BA,0.063243,Neutral,Earnings,0.538269,158.27999877929688
20240826,BA,-0.17559,Somewhat-Bearish,Earnings,0.161647,173.47999572753906
20240926,BA,0.009971,Neutral,Manufacturing,0.333333,154.5800018310547
20240812,BA,0.0,Neutral,Economy - Monetary,0.451494,164.1300048828125
20241024,BA,0.153897,Somewhat-Bullish,Manufacturing,1.0,155.1999969482422
20241105,BA,0.211115,Somewhat-Bullish,Technology,0.2,151.0
20240923,BA,-0.400049,Bearish,Manufacturing,0.333333,156.3000030517578
20240919,BA,0.043184,Neutral,Financial Markets,0.161647,154.58999633789062
20241005,BA,0.075889,Neutral,Financial Markets,0.158519,159.82000732421875
20241021,BA,0.32072,Somewhat-Bullish,Energy & Transportation,0.25,159.82000732421875
20240815,BA,0.076791,Neutral,Energy & Transportation,0.5,176.41000366210938
20241030,BA,0.180372,Somewhat-Bullish,Manufacturing,1.0,154.2899932861328
20241031,BA,0.093213,Neutral,Life Sciences,0.25,149.30999755859375
20240923,BA,0.052378,Neutral,Financial Markets,0.360215,156.3000030517578
20240906,BA,0.002125,Neutral,Earnings,0.158519,157.6199951171875
20240913,BA,-0.177414,Somewhat-Bearish,Energy & Transportation,0.2,156.77000427246094
20240802,BA,0.0,Neutral,Manufacturing,1.0,169.9499969482422
20241113,BA,0.053305,Neutral,Manufacturing,1.0,139.97000122070312
20240910,BA,0.047157,Neutral,Real Estate & Construction,0.5,160.07000732421875
20240911,BA,0.09191,Neutral,Earnings,0.451494,161.3300018310547
20241009,BA,-0.235088,Somewhat-Bearish,Energy & Transportation,0.25,149.3699951171875
20240912,BA,0.024384,Neutral,Energy & Transportation,0.5,162.77000427246094
20240903,BA,0.048329,Neutral,Earnings,0.983605,161.02000427246094
20241014,BA,0.166018,Somewhat-Bullish,Manufacturing,1.0,148.99000549316406
20241204,BA,0.061092,Neutral,Earnings,0.360215,158.27999877929688
20240922,BA,-0.032287,Neutral,Manufacturing,1.0,157.05999755859375
20241023,BA,0.0,Neutral,Economy - Monetary,0.838487,157.05999755859375
20240903,BA,-0.062094,Neutral,Life Sciences,0.166667,161.02000427246094
20240814,BA,-0.019151,Neutral,Financial Markets,0.538269,168.5
20240912,BA,-0.173257,Somewhat-Bearish,Financial Markets,0.684621,162.77000427246094
20240906,BA,0.036103,Neutral,Financial Markets,0.413559,157.6199951171875
20240926,BA,0.136931,Neutral,Manufacturing,1.0,154.5800018310547
20240925,BA,-0.148977,Neutral,Financial Markets,0.108179,152.22000122070312
20241104,BA,-0.072148,Neutral,Technology,0.25,155.07000732421875
20241007,BA,0.0,Neutral,Financial Markets,1.0,155.91000366210938
20240820,BA,-0.058347,Neutral,Retail & Wholesale,0.25,172.10000610351562
20241120,BA,0.164578,Somewhat-Bullish,Manufacturing,1.0,146.0800018310547
20241021,BA,0.0,Neutral,Life Sciences,0.25,159.82000732421875
20241114,BA,0.061487,Neutral,Earnings,0.996675,138.13999938964844
20240930,BA,-0.036857,Neutral,Manufacturing,1.0,152.0399932861328
20241203,BA,0.025569,Neutral,Manufacturing,1.0,155.0
20240809,BA,0.099497,Neutral,Manufacturing,1.0,167.91000366210938
20240910,BA,-0.020586,Neutral,Financial Markets,0.365926,160.07000732421875
20240911,BA,0.035735,Neutral,Financial Markets,0.87644,161.3300018310547
20240913,BA,0.093063,Neutral,Economy - Fiscal,0.158519,156.77000427246094
20241018,BA,0.0,Neutral,Life Sciences,0.25,155.0
20240814,BA,0.083949,Neutral,Financial Markets,0.818451,168.5
20240919,BA,0.229491,Somewhat-Bullish,Technology,0.5,154.58999633789062
20241206,BA,-0.04429,Neutral,Financial Markets,0.108179,153.92999267578125
20240808,BA,0.145789,Neutral,Mergers & Acquisitions,0.158519,168.8699951171875
20241014,BA,-0.307214,Somewhat-Bearish,Economy - Monetary,0.890401,148.99000549316406
20240909,BA,0.04167,Neutral,Economy - Monetary,0.769861,162.91000366210938
20240923,BA,0.012328,Neutral,Economy - Monetary,0.451494,156.3000030517578
20240905,BA,0.035522,Neutral,Financial Markets,0.266143,162.14999389648438
20240903,BA,-0.051725,Neutral,Life Sciences,0.2,161.02000427246094
20241115,BA,0.022268,Neutral,Life Sciences,0.333333,140.19000244140625
20241007,BA,0.028327,Neutral,Financial Markets,0.108179,155.91000366210938
20240909,BA,0.011256,Neutral,Economy - Monetary,0.310843,162.91000366210938
20241118,BA,0.059893,Neutral,Earnings,0.684621,143.8699951171875
20240917,BA,0.105989,Neutral,Earnings,0.684621,156.38999938964844
20240827,BA,0.156568,Somewhat-Bullish,Retail & Wholesale,0.333333,173.0500030517578
20241112,BA,0.071533,Neutral,Manufacturing,1.0,145.1699981689453
20241021,BA,-0.074485,Neutral,Manufacturing,1.0,159.82000732421875
20241127,BA,0.087831,Neutral,Earnings,0.360215,152.39999389648438
20241018,BA,0.0,Neutral,Life Sciences,0.5,155.0
20240829,BA,0.126911,Neutral,Manufacturing,1.0,172.25999450683594
20240913,BA,-0.121582,Neutral,Life Sciences,0.2,156.77000427246094
20241016,BA,0.035098,Neutral,Financial Markets,0.413559,154.89999389648438
20241015,BA,-0.077764,Neutral,Life Sciences,0.166667,152.35000610351562
20241121,BA,0.091294,Neutral,Financial Markets,0.266143,143.41000366210938
20241023,BA,0.219102,Somewhat-Bullish,Financial Markets,0.214378,157.05999755859375
20240905,BA,0.139289,Neutral,Manufacturing,1.0,162.14999389648438
20241104,BA,-0.021126,Neutral,Retail & Wholesale,0.5,155.07000732421875
20241126,BA,0.024036,Neutral,Earnings,0.158519,150.75999450683594
20241122,BA,-0.090743,Neutral,Manufacturing,1.0,149.2899932861328
20241105,BA,0.0,Neutral,Manufacturing,1.0,151.0
20240924,BA,-0.001007,Neutral,Financial Markets,0.108179,155.80999755859375
20241007,BA,-0.042387,Neutral,Economy - Monetary,0.576289,155.91000366210938
20240828,BA,-0.038037,Neutral,Financial Markets,0.5855,170.7100067138672
20240926,BA,0.251864,Somewhat-Bullish,Manufacturing,1.0,154.5800018310547
20240822,BA,0.097133,Neutral,Financial Markets,0.413559,172.75999450683594
20241022,BA,0.098322,Neutral,Economy - Monetary,0.310843,159.8800048828125
20241121,BA,0.29385,Somewhat-Bullish,Real Estate & Construction,0.5,143.41000366210938
20241007,BA,-0.037002,Neutral,Earnings,0.928139,155.91000366210938
20240905,BA,0.144154,Neutral,Financial Markets,0.796627,162.14999389648438
20241122,BA,-0.093713,Neutral,Earnings,0.857896,149.2899932861328
20241022,BA,0.121184,Neutral,Economy - Monetary,0.576289,159.8800048828125
20241023,BA,0.0,Neutral,Retail & Wholesale,0.5,157.05999755859375
20240826,BA,-0.030016,Neutral,Technology,0.5,173.47999572753906
20241022,BA,0.236125,Somewhat-Bullish,Life Sciences,0.5,159.8800048828125
20240909,BA,0.151019,Somewhat-Bullish,Earnings,0.96136,162.91000366210938
20241112,BA,0.025001,Neutral,Energy & Transportation,0.5,145.1699981689453
20241120,BA,0.236086,Somewhat-Bullish,Life Sciences,0.5,146.0800018310547
20241010,BA,-0.090738,Neutral,Economy - Monetary,0.928139,146.6199951171875
20240930,BA,0.178007,Somewhat-Bullish,Financial Markets,0.360215,152.0399932861328
20241107,BA,0.06101,Neutral,Economy - Monetary,0.310843,150.97999572753906
20241122,BA,0.062999,Neutral,IPO,0.158519,149.2899932861328
20241103,BA,0.061,Neutral,Financial Markets,0.858979,153.10000610351562
20241125,BA,0.131289,Neutral,Financial Markets,0.99994,153.10000610351562
20240920,BA,0.218994,Somewhat-Bullish,Manufacturing,1.0,153.2899932861328
20240912,BA,-0.069911,Neutral,Manufacturing,1.0,162.77000427246094
20241031,BA,0.0,Neutral,Manufacturing,1.0,149.30999755859375
20241202,BA,0.17095,Somewhat-Bullish,Earnings,0.161647,156.5399932861328
20240925,BA,0.059884,Neutral,Earnings,0.769861,152.22000122070312
20240924,BA,0.01604,Neutral,Earnings,0.451494,155.80999755859375
20240916,BA,0.07296,Neutral,Economy - Monetary,0.158519,155.5500030517578
20241025,BA,0.261313,Somewhat-Bullish,Financial Markets,0.650727,155.00999450683594
20240830,BA,-0.095142,Neutral,Earnings,0.967321,173.74000549316406
20240915,BA,0.094003,Neutral,IPO,0.158519,150.97999572753906
20241013,BA,0.034788,Neutral,Manufacturing,1.0,150.97999572753906
20241107,BA,0.045718,Neutral,Mergers & Acquisitions,0.108179,150.97999572753906
20240916,BA,0.0,Neutral,Earnings,0.161647,155.5500030517578
20240811,BA,0.174522,Somewhat-Bullish,IPO,0.310843,151.02000427246094
20241011,BA,0.19654,Somewhat-Bullish,Earnings,0.890401,151.02000427246094
20240924,BA,0.140001,Neutral,Technology,0.5,155.80999755859375
20240914,BA,0.160489,Somewhat-Bullish,IPO,0.310843,156.3000030517578
20240923,BA,0.0,Neutral,Energy & Transportation,0.5,156.3000030517578
20241205,BA,0.189925,Somewhat-Bullish,Earnings,0.158519,156.6699981689453
20241117,BA,-0.06773,Neutral,Real Estate & Construction,0.5,154.2899932861328
20241030,BA,0.0,Neutral,Energy & Transportation,0.5,154.2899932861328
20241014,BA,0.042975,Neutral,Life Sciences,0.333333,148.99000549316406
20241025,BA,0.008961,Neutral,Manufacturing,1.0,155.00999450683594
20241030,BA,0.046929,Neutral,Financial Markets,0.360215,154.2899932861328
20240905,BA,-0.076242,Neutral,Economy - Fiscal,0.310843,162.14999389648438
20240830,BA,0.0,Neutral,Economy - Monetary,0.310843,173.74000549316406
20240909,BA,0.055795,Neutral,Real Estate & Construction,0.5,162.91000366210938
20241207,BA,0.114722,Neutral,Manufacturing,1.0,155.0
20241203,BA,0.125679,Neutral,Financial Markets,0.108179,155.0
20241205,BA,-0.04061,Neutral,Retail & Wholesale,0.25,156.6699981689453
20240913,BA,-0.3501,Bearish,Economy - Monetary,0.158519,156.77000427246094
20240929,BA,0.056101,Neutral,IPO,0.158519,148.9600067138672
20241111,BA,0.093714,Neutral,Financial Markets,0.999365,148.9600067138672
20241106,BA,0.039745,Neutral,Financial Markets,0.365926,147.16000366210938
20241207,BA,0.029424,Neutral,Earnings,0.976671,149.30999755859375
20241031,BA,-0.120276,Neutral,IPO,0.158519,149.30999755859375
20241120,BA,0.046713,Neutral,Retail & Wholesale,0.25,146.0800018310547
20240904,BA,0.0,Neutral,Energy & Transportation,0.2,163.22000122070312
20241009,BA,0.245031,Somewhat-Bullish,Financial Markets,0.684621,149.3699951171875
20241022,BA,0.227929,Somewhat-Bullish,Financial Markets,0.999976,159.8800048828125
20241016,BA,-0.299073,Somewhat-Bearish,Economy - Monetary,0.158519,154.89999389648438
20240923,BA,-0.067554,Neutral,Financial Markets,0.365926,156.3000030517578
20241113,BA,0.017867,Neutral,Financial Markets,0.684621,139.97000122070312
20241126,BA,-0.053619,Neutral,IPO,0.158519,150.75999450683594
20240917,BA,0.015873,Neutral,Real Estate & Construction,0.5,156.38999938964844
20241123,BA,0.055516,Neutral,Finance,0.5,155.80999755859375
20240924,BA,0.133,Neutral,Financial Markets,0.723405,155.80999755859375
20241206,BA,-0.062761,Neutral,Retail & Wholesale,0.25,153.92999267578125
20241128,BA,0.046495,Neutral,Financial Markets,0.962106,156.77000427246094
20240913,BA,-0.166958,Somewhat-Bearish,Financial Markets,0.158519,156.77000427246094
20240827,BA,0.007916,Neutral,Technology,0.25,173.0500030517578
20241028,BA,-0.409348,Bearish,Energy & Transportation,0.25,150.69000244140625
20241024,BA,0.068152,Neutral,Technology,0.333333,155.1999969482422
20241102,BA,-0.003882,Neutral,Energy & Transportation,0.2,155.00999450683594
20241025,BA,0.024931,Neutral,Economy - Monetary,0.451494,155.00999450683594
20241114,BA,0.0,Neutral,Real Estate & Construction,0.5,138.13999938964844
20240820,BA,-0.115419,Neutral,Energy & Transportation,0.25,172.10000610351562
20241006,BA,-0.006885,Neutral,Economy - Monetary,0.158519,160.07000732421875
20241109,BA,-0.076699,Neutral,Life Sciences,0.166667,160.07000732421875
20241207,BA,-0.051495,Neutral,Economy - Monetary,0.999855,160.07000732421875
20240910,BA,0.048676,Neutral,Financial Markets,0.108179,160.07000732421875
20241016,BA,0.062067,Neutral,Technology,0.5,154.89999389648438
20241107,BA,0.160601,Somewhat-Bullish,Financial Markets,0.161647,150.97999572753906
20240909,BA,-0.139096,Neutral,Life Sciences,0.142857,162.91000366210938
20240924,BA,0.0,Neutral,IPO,0.310843,155.80999755859375
20240816,BA,0.146704,Neutral,Technology,0.5,179.99000549316406
20240926,BA,0.199438,Somewhat-Bullish,Financial Markets,0.990999,154.5800018310547
20240913,BA,-0.025331,Neutral,Financial Markets,0.360215,156.77000427246094
20241107,BA,0.128575,Neutral,Life Sciences,0.5,150.97999572753906
20241107,BA,0.128408,Neutral,Life Sciences,0.5,150.97999572753906
20240814,BA,0.069443,Neutral,Financial Markets,0.87644,168.5
20240819,BA,0.179718,Somewhat-Bullish,Manufacturing,1.0,179.63999938964844
20240925,BA,0.09373,Neutral,Economy - Fiscal,0.158519,152.22000122070312
20241009,BA,0.134833,Neutral,Energy & Transportation,0.25,149.3699951171875
20240828,BA,0.118305,Neutral,Earnings,0.108179,170.7100067138672
20241011,BA,0.112918,Neutral,Manufacturing,1.0,151.02000427246094
20241105,BA,0.052371,Neutral,Financial Markets,0.214378,151.0
20241013,BA,0.109231,Neutral,Economy - Monetary,0.158519,149.2899932861328
20241122,BA,-0.084975,Neutral,Economy - Monetary,0.576289,149.2899932861328
20240815,BA,0.094721,Neutral,Earnings,0.989041,176.41000366210938
20241024,BA,0.031374,Neutral,Economy - Monetary,0.576289,155.1999969482422
20240807,BA,0.057009,Neutral,Retail & Wholesale,0.333333,163.24000549316406
20240808,BA,0.043902,Neutral,Retail & Wholesale,0.25,168.8699951171875
20241007,BA,0.034352,Neutral,Earnings,0.316726,155.91000366210938
20241206,BA,-0.018361,Neutral,Retail & Wholesale,0.2,153.92999267578125
20241017,BA,0.02262,Neutral,Energy & Transportation,0.2,155.30999755859375
20240829,BA,0.013391,Neutral,Financial Markets,1.0,172.25999450683594
20241030,BA,0.075927,Neutral,Life Sciences,0.2,154.2899932861328
20241031,BA,0.186603,Somewhat-Bullish,Technology,0.333333,149.30999755859375
